Ref,Val,Package,PosX,PosY,Rot,Side
"C1","10uF","C_1206_3216Metric",185.700000,-55.600000,0.000000,top
"C2","10uF","C_1206_3216Metric",186.900000,-81.400000,90.000000,top
"C3","0.1uF","C_0603_1608Metric",185.900000,-57.500000,0.000000,top
"C4","0.1uF","C_0603_1608Metric",186.600000,-84.502500,0.000000,top
"C5","0.1uF","C_0603_1608Metric",184.800000,-67.000000,180.000000,top
"C6","0.1uF","C_0603_1608Metric",182.400000,-93.475000,90.000000,top
"C7","82p","C_0603_1608Metric",185.700000,-68.500000,0.000000,top
"C8","82p","C_0603_1608Metric",185.600000,-94.200000,0.000000,top
"C9","100uF","CP_EIA-7343-15_Kemet-W",177.500000,-55.150000,90.000000,top
"C10","0.1uF","C_0603_1608Metric",178.100000,-60.300000,0.000000,top
"C11","100uF","CP_EIA-3528-12_Kemet-T",180.300000,-80.700000,90.000000,top
"C12","10uF","C_0805_2012Metric",180.300000,-84.100000,0.000000,top
"C13","10uF","C_0805_2012Metric",176.900000,-80.000000,0.000000,top
"C14","10uF","C_1206_3216Metric",162.600000,-60.700000,90.000000,top
"C15","0.1uF","C_0603_1608Metric",160.800000,-60.625000,90.000000,top
"C16","0.1uF","C_0603_1608Metric",155.000000,-77.859969,0.000000,top
"C17","0.1uF","C_0603_1608Metric",152.800000,-87.500000,-90.000000,top
"C18","0.1uF","C_0603_1608Metric",166.300000,-86.200000,-90.000000,top
"C19","0.1uF","C_0603_1608Metric",159.300000,-81.200000,180.000000,top
"C20","0.1uF","C_0603_1608Metric",171.900000,-73.100000,-90.000000,top
"C21","0.1uF","C_0603_1608Metric",160.800000,-73.800000,180.000000,top
"C22","10nF","C_0603_1608Metric",161.900000,-86.700000,-90.000000,top
"C23","10nF","C_0603_1608Metric",160.200000,-86.700000,-90.000000,top
"C24","10nF","C_0603_1608Metric",158.400000,-86.700000,-90.000000,top
"C25","0.1uF","C_0603_1608Metric",175.000000,-74.400000,90.000000,top
"C26","10nF","C_0603_1608Metric",173.500000,-74.400000,90.000000,top
"C27","0.1uF","C_0603_1608Metric",173.600000,-77.500000,180.000000,top
"C28","0.1uF","C_0603_1608Metric",149.400000,-78.600000,180.000000,top
"C29","0.1uF","C_0603_1608Metric",149.850000,-89.600000,180.000000,top
"C30","0.1uF","C_0603_1608Metric",149.000000,-68.000000,180.000000,top
"C31","0.1uF","C_0603_1608Metric",149.100000,-57.200000,180.000000,top
"C32","0.1uF","C_0603_1608Metric",169.300000,-86.300000,-90.000000,top
"C33","0.1uF","C_0603_1608Metric",117.462500,-77.600000,-90.000000,top
"C34","0.1uF","C_0603_1608Metric",139.100000,-77.600000,-90.000000,top
"C35","0.1uF","C_0603_1608Metric",105.700000,-72.200000,90.000000,top
"C36","0.1uF","C_0603_1608Metric",127.400000,-72.300000,90.000000,top
"C37","0.1uF","C_0603_1608Metric",110.000000,-78.600000,0.000000,top
"C38","0.1uF","C_0603_1608Metric",131.400000,-78.600000,0.000000,top
"C39","0.1uF","C_0603_1608Metric",113.200000,-71.400000,180.000000,top
"C40","0.1uF","C_0603_1608Metric",134.600000,-71.400000,180.000000,top
"C41","33nF","C_0603_1608Metric",172.900000,-81.700000,0.000000,top
"C42","33nF","C_0603_1608Metric",171.700000,-83.200000,0.000000,top
"C43","33nF","C_0603_1608Metric",172.900000,-80.200000,0.000000,top
"C44","33nF","C_0603_1608Metric",167.800000,-86.200000,-90.000000,top
"C45","10uF","C_0805_2012Metric",145.700000,-78.600000,0.000000,top
"C46","10uF","C_0805_2012Metric",146.400000,-89.400000,0.000000,top
"C47","10uF","C_0805_2012Metric",145.400000,-67.900000,0.000000,top
"C48","10uF","C_0805_2012Metric",145.600000,-57.200000,0.000000,top
"C49","1uF","C_0805_2012Metric",110.350000,-76.800000,0.000000,top
"C50","1uF","C_0805_2012Metric",131.800000,-76.800000,0.000000,top
"C51","1uF","C_0805_2012Metric",112.800000,-73.100000,180.000000,top
"C52","1uF","C_0805_2012Metric",134.100000,-73.100000,180.000000,top
"C53","10uF","C_1206_3216Metric",102.000000,-77.100000,90.000000,top
"C54","10uF","C_1206_3216Metric",104.400000,-77.100000,90.000000,top
"C55","10uF","C_1206_3216Metric",106.800000,-77.100000,90.000000,top
"C56","10uF","C_1206_3216Metric",123.600000,-77.100000,90.000000,top
"C57","10uF","C_1206_3216Metric",126.000000,-77.100000,90.000000,top
"C58","10uF","C_1206_3216Metric",128.400000,-77.100000,90.000000,top
"C59","10uF","C_1206_3216Metric",121.200000,-72.900000,-90.000000,top
"C60","10uF","C_1206_3216Metric",118.800000,-72.900000,-90.000000,top
"C61","10uF","C_1206_3216Metric",116.400000,-72.900000,-90.000000,top
"C62","10uF","C_1206_3216Metric",142.600000,-72.900000,-90.000000,top
"C63","10uF","C_1206_3216Metric",140.200000,-72.900000,-90.000000,top
"C64","10uF","C_1206_3216Metric",137.800000,-72.900000,-90.000000,top
"C65","220uF","CP_Radial_D10.0mm_P5.00mm",196.600000,-56.000000,180.000000,top
"C66","220uF","CP_Radial_D10.0mm_P5.00mm",196.600000,-66.500000,-175.000000,top
"C67","220uF","CP_Radial_D10.0mm_P5.00mm",196.600000,-83.500000,175.000000,top
"C68","220uF","CP_Radial_D10.0mm_P5.00mm",196.600000,-94.000000,180.000000,top
"C69","3.3nF","C_0603_1608Metric",120.600000,-94.000000,0.000000,top
"C70","3.3nF","C_0603_1608Metric",142.375000,-94.100000,0.000000,top
"C71","3.3nF","C_0603_1608Metric",102.100000,-56.000000,180.000000,top
"C72","3.3nF","C_0603_1608Metric",123.900000,-56.000000,180.000000,top
"D1","SMAJ28A","D_SMA",185.600000,-52.400000,180.000000,top
"D2","SS24","D_SMA",181.700000,-57.400000,90.000000,top
"D3","SS24","D_SMA",183.600000,-81.400000,90.000000,top
"D4","BAT54SW","SOT-323_SC-70",163.300000,-90.300000,-90.000000,top
"D5","BAT54SW","SOT-323_SC-70",159.100000,-90.300000,-90.000000,top
"D6","BAT54SW","SOT-323_SC-70",152.600000,-92.200000,-90.000000,top
"D7","BAT54AW","SOT-323_SC-70",102.100000,-97.700000,90.000000,top
"D8","BAT54AW","SOT-323_SC-70",119.500000,-77.800000,-90.000000,top
"D9","BAT54AW","SOT-323_SC-70",123.500000,-97.600000,90.000000,top
"D10","BAT54AW","SOT-323_SC-70",142.700000,-77.600000,-90.000000,top
"D11","BAT54AW","SOT-323_SC-70",121.200000,-52.300000,-90.000000,top
"D12","BAT54AW","SOT-323_SC-70",103.600000,-72.300000,90.000000,top
"D13","BAT54AW","SOT-323_SC-70",142.550000,-52.300000,-90.000000,top
"D14","BAT54AW","SOT-323_SC-70",125.300000,-72.225000,90.000000,top
"D15","SS24","D_SMA",147.300000,-81.300000,0.000000,top
"D16","SS24","D_SMA",147.800000,-92.100000,0.000000,top
"D17","SS24","D_SMA",147.600000,-70.600000,0.000000,top
"D18","SS24","D_SMA",147.200000,-59.900000,0.000000,top
"D19","BAT54AW","SOT-323_SC-70",152.800000,-71.300000,90.000000,top
"D20","LED","LED_0805_2012Metric",178.100000,-92.400000,0.000000,top
"FB1","FerriteBead","L_0603_1608Metric",176.500000,-73.700000,90.000000,top
"FID1","Fiducial","Fiducial_1mm_Mask2mm",197.800000,-97.800000,0.000000,top
"FID2","Fiducial","Fiducial_1mm_Mask2mm",197.800000,-52.200000,0.000000,top
"L1","10uH","Inductor_NR6028T100M",179.650000,-64.400000,180.000000,top
"L2","10uH","Inductor_NR6028T100M",179.250000,-88.200000,180.000000,top
"R1","30k","R_0603_1608Metric",184.700000,-70.000000,0.000000,top
"R2","3.3k","R_0603_1608Metric",188.000000,-67.700000,-90.000000,top
"R3","100k","R_0603_1608Metric",187.800000,-70.000000,0.000000,top
"R4","10k","R_0603_1608Metric",187.900000,-94.925000,90.000000,top
"R5","3.3k","R_0603_1608Metric",189.400000,-89.000000,90.000000,top
"R6","100k","R_0603_1608Metric",187.900000,-97.800000,-90.000000,top
"R7","30k","R_0603_1608Metric",170.100000,-71.300000,90.000000,top
"R8","30k","R_0603_1608Metric",170.500000,-67.500000,90.000000,top
"R9","100k","R_0603_1608Metric",165.400000,-68.100000,0.000000,top
"R10","100k","R_0603_1608Metric",165.400000,-66.100000,0.000000,top
"R11","100k","R_0603_1608Metric",175.500000,-66.800000,-90.000000,top
"R12","30k","R_0603_1608Metric",179.300000,-69.700000,90.000000,top
"R13","30k","R_0603_1608Metric",173.100000,-70.300000,0.000000,top
"R14","0.51R","R_1206_3216Metric",155.100000,-68.300000,-90.000000,top
"R15","1R","R_1206_3216Metric",162.700000,-68.300000,-90.000000,top
"R16","120","R_0603_1608Metric",155.000000,-86.900000,180.000000,top
"R17","330k","R_0603_1608Metric",163.400000,-86.200000,-90.000000,top
"R18","10k","R_0603_1608Metric",152.100000,-94.800000,180.000000,top
"R19","10k","R_0603_1608Metric",148.900000,-94.800000,180.000000,top
"R20","10k","R_0603_1608Metric",145.800000,-94.800000,180.000000,top
"R21","30k","R_0603_1608Metric",164.900000,-86.200000,-90.000000,top
"R22","100k","R_0603_1608Metric",161.300000,-90.300000,90.000000,top
"R23","100k","R_0603_1608Metric",156.900000,-90.300000,90.000000,top
"R24","100k","R_0603_1608Metric",152.800000,-89.700000,180.000000,top
"R25","100","R_0603_1608Metric",169.700000,-90.300000,90.000000,top
"R26","100","R_0603_1608Metric",168.200000,-90.300000,90.000000,top
"R27","100","R_0603_1608Metric",174.800000,-86.600000,90.000000,top
"R28","100","R_0603_1608Metric",171.200000,-90.300000,90.000000,top
"R29","100","R_0603_1608Metric",171.200000,-86.600000,90.000000,top
"R30","100","R_0603_1608Metric",174.800000,-90.300000,90.000000,top
"R31","100","R_0603_1608Metric",173.000000,-90.300000,90.000000,top
"R32","100","R_0603_1608Metric",173.000000,-86.600000,90.000000,top
"R33","100","R_0603_1608Metric",165.200000,-90.300000,-90.000000,top
"R34","100","R_0603_1608Metric",166.700000,-90.300000,-90.000000,top
"R35","330k","R_0603_1608Metric",176.500000,-76.900000,0.000000,top
"R36","30k","R_0603_1608Metric",176.500000,-78.300000,0.000000,top
"R37","1k","R_0603_1608Metric",113.200000,-75.050000,180.000000,top
"R38","1k","R_0603_1608Metric",134.700000,-75.050000,180.000000,top
"R39","1k","R_0603_1608Metric",109.500000,-74.800000,180.000000,top
"R40","1k","R_0603_1608Metric",131.000000,-74.900000,180.000000,top
"R41","1k","R_0603_1608Metric",159.400000,-84.200000,180.000000,top
"R42","100k","R_0603_1608Metric",159.400000,-82.800000,0.000000,top
"R43","10","R_0603_1608Metric",102.200000,-94.200000,180.000000,top
"R44","10","R_0603_1608Metric",121.700000,-78.000000,90.000000,top
"R45","10","R_0603_1608Metric",123.600000,-94.500000,180.000000,top
"R46","10","R_0603_1608Metric",140.600000,-77.600000,90.000000,top
"R47","10","R_0603_1608Metric",120.600000,-56.000000,180.000000,top
"R48","10","R_0603_1608Metric",101.500000,-72.200000,-90.000000,top
"R49","10","R_0603_1608Metric",142.375000,-56.000000,0.000000,top
"R50","10","R_0603_1608Metric",123.200000,-72.200000,-90.000000,top
"R51","3","R_1206_3216Metric",121.000000,-96.962500,-90.000000,top
"R52","3","R_1206_3216Metric",142.700000,-97.000000,-90.000000,top
"R53","3","R_1206_3216Metric",101.900000,-53.000000,90.000000,top
"R54","3","R_1206_3216Metric",123.700000,-53.000000,90.000000,top
"R55","5.1k","R_0603_1608Metric",152.275000,-61.000000,0.000000,top
"R56","5.1k","R_0603_1608Metric",155.700000,-61.900000,90.000000,top
"R57","3.3k","R_0603_1608Metric",180.800000,-93.500000,90.000000,top
"R61","5.1k","R_0603_1608Metric",157.100000,-82.350000,90.000000,top
"R63","100","R_0603_1608Metric",155.700000,-82.400000,-90.000000,top
"R64","100","R_0603_1608Metric",154.300000,-82.400000,90.000000,top
"T1","IPT012N08N5","Infineon_PG-HSOF-8-1",106.200000,-86.300000,90.000000,top
"T2","IPT012N08N5","Infineon_PG-HSOF-8-1",116.800000,-86.300000,-90.000000,top
"T3","IPT012N08N5","Infineon_PG-HSOF-8-1",127.600000,-86.300000,90.000000,top
"T4","IPT012N08N5","Infineon_PG-HSOF-8-1",138.200000,-86.300000,-90.000000,top
"T5","IPT012N08N5","Infineon_PG-HSOF-8-1",117.000000,-63.700000,-90.000000,top
"T6","IPT012N08N5","Infineon_PG-HSOF-8-1",106.400000,-63.700000,90.000000,top
"T7","IPT012N08N5","Infineon_PG-HSOF-8-1",138.400000,-63.700000,-90.000000,top
"T8","IPT012N08N5","Infineon_PG-HSOF-8-1",127.800000,-63.700000,90.000000,top
"T9","BC847AW","SOT-323_SC-70",176.800000,-69.600000,180.000000,top
"T10","BC847AW","SOT-323_SC-70",168.100000,-67.100000,180.000000,top
"T11","IRF5803TRPBF","TSOP-6_1.65x3.05mm_P0.95mm",173.000000,-67.100000,90.000000,top
"T12","AOD4185","TO-252-2",170.300000,-61.800000,0.000000,top
"U1","ST1S14PHR","TI_SO-PowerPAD-8",186.000000,-62.300000,90.000000,top
"U2","ST1S14PHR","TI_SO-PowerPAD-8",185.800000,-89.400000,90.000000,top
"U3","MCP1703A-3302","MCP1703",176.900000,-83.000000,180.000000,top
"U4","STM32G431C8Tx","LQFP-48_7x7mm_P0.5mm",166.000000,-78.100000,90.000000,top
"U5","INA180A4","SOT-23-5",114.662500,-77.525000,0.000000,top
"U6","INA180A4","SOT-23-5",136.150000,-77.650000,0.000000,top
"U7","INA180A4","SOT-23-5",108.537500,-72.300000,180.000000,top
"U8","INA180A4","SOT-23-5",130.200000,-72.300000,180.000000,top
"U9","EG3112","SOP-8_3.9x4.9mm_P1.27mm",147.775000,-75.000000,180.000000,top
"U10","EG3112","SOP-8_3.9x4.9mm_P1.27mm",147.900000,-85.700000,180.000000,top
"U11","EG3112","SOP-8_3.9x4.9mm_P1.27mm",147.200000,-64.300000,180.000000,top
"U12","EG3112","SOP-8_3.9x4.9mm_P1.27mm",147.625000,-53.500000,180.000000,top
"U13","DRV8870DDA","Texas_HTSOP-8-1EP_3.9x4.9mm_P1.27mm_EP2.95x4.9mm_Mask2.4x3.1mm_ThermalVias",158.900000,-67.000000,90.000000,top
"U14","ATA6561-GAQW-N","SOIC-8_3.9x4.9mm_P1.27mm",155.000000,-82.400000,-90.000000,top
"U15","USBLC6-2SC6","SOT-23-6",153.200000,-63.900000,-90.000000,top
"X1","Conn_02x02_Top_Bottom","Molex_Micro-Fit_3.0_43045-0412_2x02_P3.00mm_Vertical",167.600000,-53.000000,0.000000,top
"X2","Conn_01x03","JST_XH_B2B-XH-AM_1x02_P2.50mm_Vertical",160.700000,-53.000000,-90.000000,top
"X3","Conn_01x03","JST_ZH_B4B-ZR_1x04_P1.50mm_Vertical",156.400000,-93.500000,-90.000000,top
"X4","Conn_01x03","JST_ZH_B4B-ZR_1x04_P1.50mm_Vertical",165.200000,-93.500000,-90.000000,top
"X5","Conn_01x03","JST_ZH_B4B-ZR_1x04_P1.50mm_Vertical",169.600000,-93.500000,-90.000000,top
"X6","Conn_01x03","JST_ZH_B4B-ZR_1x04_P1.50mm_Vertical",174.000000,-93.500000,-90.000000,top
"X7","Conn_01x03","JST_ZH_B4B-ZR_1x04_P1.50mm_Vertical",160.800000,-93.500000,-90.000000,top
"X8","Conn_01x03","JST_ZH_B3B-ZR_1x03_P1.50mm_Vertical",182.100000,-97.250000,0.000000,top
"X9","Conn_01x03","JST_ZH_B3B-ZR_1x03_P1.50mm_Vertical",178.400000,-95.000000,-90.000000,top
"X10","Conn_01x03","JST_ZH_B5B-ZR_1x05_P1.50mm_Vertical",145.800000,-97.300000,0.000000,top
"X11","Conn_01x03","JST_ZH_B4B-ZR_1x04_P1.50mm_Vertical",153.300000,-74.650000,0.000000,top
"X12","USB4120-03-C_REVA","GCT_USB4120-03-C_REVA",154.050000,-55.400000,90.000000,top
